datetime,open,high,low,close,volume
2021-12-09 17:45:00,113.525,113.546,113.506,113.538,630.0
2021-12-09 18:00:00,113.538,113.647,113.524,113.599,1404.0
2021-12-09 18:15:00,113.599,113.639,113.551,113.56,716.0
2021-12-09 18:30:00,113.56,113.593,113.507,113.509,464.0
2021-12-09 18:45:00,113.509,113.526,113.483,113.489,362.0
2021-12-09 19:00:00,113.488,113.534,113.487,113.52,424.0
2021-12-09 19:15:00,113.52,113.548,113.506,113.515,416.0
2021-12-09 19:30:00,113.515,113.523,113.467,113.468,548.0
2021-12-09 19:45:00,113.468,113.477,113.439,113.47,624.0
2021-12-09 20:00:00,113.47,113.47,113.399,113.404,530.0
2021-12-09 20:15:00,113.404,113.41,113.379,113.402,465.0
2021-12-09 20:30:00,113.402,113.445,113.402,113.434,447.0
2021-12-09 20:45:00,113.434,113.442,113.407,113.442,329.0
2021-12-09 21:00:00,113.445,113.466,113.437,113.454,364.0
2021-12-09 21:15:00,113.454,113.478,113.454,113.475,96.0
2021-12-09 21:30:00,113.475,113.488,113.447,113.451,210.0
2021-12-09 21:45:00,113.452,113.468,113.444,113.457,307.0
2021-12-09 22:00:00,113.501,113.513,113.357,113.363,55.0
2021-12-09 22:15:00,113.396,113.445,113.363,113.445,55.0
2021-12-09 22:30:00,113.445,113.466,113.445,113.462,145.0
2021-12-09 22:45:00,113.462,113.464,113.455,113.457,73.0
2021-12-09 23:00:00,113.459,113.461,113.423,113.425,292.0
2021-12-09 23:15:00,113.426,113.443,113.393,113.432,350.0
2021-12-09 23:30:00,113.432,113.469,113.408,113.44,342.0
2021-12-09 23:45:00,113.44,113.456,113.427,113.437,296.0
2021-12-10 00:00:00,113.437,113.489,113.415,113.469,950.0
2021-12-10 00:15:00,113.469,113.469,113.428,113.428,831.0
2021-12-10 00:30:00,113.428,113.431,113.377,113.399,675.0
2021-12-10 00:45:00,113.399,113.474,113.387,113.405,1291.0
2021-12-10 01:00:00,113.405,113.411,113.337,113.359,870.0
2021-12-10 01:15:00,113.359,113.4,113.327,113.393,681.0
2021-12-10 01:30:00,113.393,113.414,113.351,113.353,799.0
2021-12-10 01:45:00,113.353,113.402,113.338,113.389,666.0
2021-12-10 02:00:00,113.389,113.494,113.385,113.491,647.0
2021-12-10 02:15:00,113.491,113.512,113.459,113.501,492.0
2021-12-10 02:30:00,113.501,113.512,113.483,113.489,459.0
2021-12-10 02:45:00,113.489,113.489,113.451,113.479,421.0
2021-12-10 03:00:00,113.479,113.503,113.463,113.497,359.0
2021-12-10 03:15:00,113.497,113.549,113.491,113.542,404.0
2021-12-10 03:30:00,113.541,113.571,113.512,113.525,498.0
2021-12-10 03:45:00,113.525,113.532,113.502,113.527,325.0
2021-12-10 04:00:00,113.527,113.566,113.509,113.541,449.0
2021-12-10 04:15:00,113.541,113.564,113.518,113.553,309.0
2021-12-10 04:30:00,113.553,113.561,113.535,113.541,374.0
2021-12-10 04:45:00,113.541,113.546,113.505,113.514,205.0
2021-12-10 05:00:00,113.514,113.53,113.489,113.498,358.0
2021-12-10 05:15:00,113.498,113.5,113.465,113.488,282.0
2021-12-10 05:30:00,113.488,113.495,113.459,113.468,296.0
2021-12-10 05:45:00,113.468,113.468,113.421,113.457,577.0
2021-12-10 06:00:00,113.457,113.498,113.442,113.482,464.0
2021-12-10 06:15:00,113.482,113.519,113.478,113.517,299.0
2021-12-10 06:30:00,113.516,113.562,113.513,113.553,517.0
2021-12-10 06:45:00,113.553,113.562,113.535,113.545,645.0
2021-12-10 07:00:00,113.545,113.596,113.538,113.561,889.0
2021-12-10 07:15:00,113.562,113.591,113.543,113.586,851.0
2021-12-10 07:30:00,113.586,113.618,113.57,113.586,679.0
2021-12-10 07:45:00,113.586,113.599,113.566,113.577,528.0
2021-12-10 08:00:00,113.577,113.619,113.551,113.56,1267.0
2021-12-10 08:15:00,113.56,113.598,113.552,113.596,1161.0
2021-12-10 08:30:00,113.596,113.636,113.562,113.629,642.0
2021-12-10 08:45:00,113.629,113.693,113.612,113.673,799.0
2021-12-10 09:00:00,113.673,113.675,113.617,113.625,788.0
2021-12-10 09:15:00,113.625,113.637,113.604,113.631,458.0
2021-12-10 09:30:00,113.632,113.662,113.627,113.642,465.0
2021-12-10 09:45:00,113.642,113.677,113.642,113.672,330.0
2021-12-10 10:00:00,113.672,113.693,113.655,113.676,430.0
2021-12-10 10:15:00,113.676,113.695,113.666,113.692,258.0
2021-12-10 10:30:00,113.692,113.7,113.672,113.694,411.0
2021-12-10 10:45:00,113.694,113.739,113.693,113.725,416.0
2021-12-10 11:00:00,113.725,113.753,113.717,113.733,466.0
2021-12-10 11:15:00,113.733,113.776,113.728,113.753,506.0
2021-12-10 11:30:00,113.753,113.786,113.751,113.769,576.0
2021-12-10 11:45:00,113.769,113.779,113.742,113.76,415.0
2021-12-10 12:00:00,113.76,113.762,113.719,113.725,478.0
2021-12-10 12:15:00,113.726,113.763,113.721,113.749,487.0
