date,signal_ts,exit_ts,type,direction,orb_hi,orb_lo,orb_range,entry,sl,tp1,sl_dist,tp1_dist,win,bars_held,mfe,h1b,h4b
2024-05-20,2024-05-20 15:15:00,2024-05-20 15:30:00,NY,long,2439.72998,2436.69995,3.030029999999897,2440.02002,2436.19995,2442.0025025,3.8200699999997596,1.98248250000006,1,1,10.040038999999979,1,1
2024-05-23,2024-05-23 15:15:00,2024-05-23 15:30:00,NY,short,2373.6499,2371.84009,1.809809999999743,2371.1499,2374.1499,2370.4827325000006,3.0,0.6671674999993229,1,1,36.329829999999674,-1,-1
2024-05-28,2024-05-28 22:00:00,2024-05-28 22:15:00,NY,short,2351.78003,2350.55005,1.2299800000000687,2350.48999,2352.28003,2349.627565,1.7900399999998626,0.8624250000002576,0,1,0.0,-1,-1
2024-05-30,2024-05-30 16:45:00,2024-05-30 17:00:00,NY,short,2336.56006,2334.1499,2.4101599999999053,2333.070068,2337.06006,2332.34228,3.989991999999802,0.727788000000146,0,1,0.0,-1,-1
2024-05-31,2024-05-31 16:45:00,2024-05-31 17:30:00,NY,long,2345.57007,2342.27002,3.300050000000283,2345.81006,2341.77002,2348.0451075000005,4.040039999999863,2.2350475000007464,0,3,0.07983000000012908,1,1
2024-06-03,2024-06-03 15:45:00,2024-06-03 16:00:00,NY,short,2322.6001,2320.31006,2.2900400000003174,2320.23999,2323.1001,2318.5925299999994,2.860110000000077,1.6474600000005921,1,1,5.439940000000206,-1,-1
2024-06-04,2024-06-04 14:45:00,2024-06-04 16:15:00,NY,long,2348.73999,2345.18994,3.5500499999998283,2349.3999,2344.68994,2351.4025275,4.709959999999683,2.002627500000017,1,6,2.4001499999999396,1,1
2024-06-05,2024-06-05 18:30:00,2024-06-05 18:45:00,NY,short,2337.90991,2335.94995,1.9599599999996826,2335.060059,2338.40991,2334.4799800000005,3.349850999999944,0.5800789999993867,1,1,5.489988999999696,-1,-1
2024-06-06,2024-06-06 14:30:00,2024-06-06 15:00:00,NY,long,2369.1499,2366.97998,2.16991999999982,2370.40991,2366.47998,2370.7773399999996,3.9299299999997857,0.36742999999978565,1,2,1.0600600000002487,1,1
2024-06-07,2024-06-07 14:30:00,2024-06-07 15:45:00,NY,long,2384.44995,2379.32007,5.129879999999957,2385.90991,2378.82007,2388.29736,7.08983999999964,2.3874500000001717,0,5,1.860110000000077,1,1
2024-06-10,2024-06-10 16:45:00,2024-06-10 17:00:00,NY,short,2295.78003,2292.87988,2.9001499999999396,2291.32007,2296.28003,2290.7047675,4.959959999999683,0.6153025000003254,1,1,0.6801800000002913,-1,-1
2024-06-11,2024-06-11 14:30:00,2024-06-11 15:30:00,NY,short,2304.050049,2302.19995,1.8500989999997728,2301.81006,2304.550049,2300.8123757500002,2.7399890000001506,0.9976842499995655,1,4,3.9899899999995796,-1,-1
2024-06-13,2024-06-13 23:45:00,2024-06-14 00:00:00,NY,short,2314.92993,2311.96997,2.9599599999996826,2310.8999,2315.5864552718976,2309.7500000000005,4.68655527189776,1.149899999999434,1,1,5.039789999999812,-1,-1
2024-06-19,2024-06-19 15:15:00,2024-06-19 15:45:00,NY,long,2328.47998,2327.38989,1.0900900000001457,2328.6001,2326.88989,2329.2975475000003,1.7102100000001883,0.6974475000001803,1,2,6.429928999999902,1,1
2024-06-20,2024-06-20 14:30:00,2024-06-20 15:00:00,NY,long,2338.52002,2333.84009,4.679929999999786,2339.32007,2333.34009,2342.0299674999997,5.979980000000069,2.7098974999994425,1,2,6.439939999999751,1,1
2024-06-21,2024-06-21 14:30:00,2024-06-21 14:45:00,NY,long,2362.26001,2361.26001,1.0,2362.3999,2360.76001,2363.01001,1.639889999999923,0.610110000000077,1,1,3.2900400000003174,1,1
2024-06-24,2024-06-24 14:45:00,2024-06-24 15:30:00,NY,short,2326.68994,2324.97998,1.7099600000001374,2324.55005,2327.18994,2323.69751,2.6398900000003778,0.8525399999998626,0,3,0.0,-1,-1
2024-06-25,2024-06-25 23:30:00,2024-06-26 00:00:00,NY,short,2326.76001,2322.80005,3.9599600000001374,2321.18994,2327.26001,2319.8300799999997,6.07006999999976,1.3598600000004808,1,2,1.4199200000002747,-1,-1
2024-06-26,2024-06-26 16:30:00,2024-06-26 16:45:00,NY,short,2317.72998,2316.32007,1.4099099999998543,2315.34009,2318.22998,2315.2626375000004,2.889889999999923,0.07745249999970838,1,1,2.3200700000002143,-1,-1
2024-06-27,2024-06-27 15:15:00,2024-06-27 15:45:00,NY,short,2301.21997,2298.88989,2.33008000000018,2298.78003,2301.71997,2297.1423299999997,2.939940000000206,1.6377000000002226,1,2,2.1799299999997857,-1,-1
2024-06-28,2024-06-28 15:00:00,2024-06-28 15:30:00,NY,long,2321.8999,2319.84009,2.059809999999743,2322.32007,2319.34009,2323.4447574999995,2.9799800000000687,1.1246874999992542,1,2,17.39989999999989,1,1
2024-07-01,2024-07-01 22:45:00,2024-07-01 23:00:00,NY,long,2326.15991,2324.22998,1.9299299999997857,2327.43994,2323.72998,2327.6073574999996,3.7099600000001374,0.16741749999937383,1,1,6.910159999999905,1,1
2024-07-02,2024-07-02 17:30:00,2024-07-02 17:45:00,NY,long,2326.59009,2324.97998,1.610110000000077,2327.36011,2324.47998,2327.7976725000003,2.8801300000000083,0.4375625000002401,1,1,5.159909999999854,1,1
2024-07-03,2024-07-03 14:30:00,2024-07-03 14:45:00,NY,long,2333.27002,2331.8501,1.41991999999982,2333.97998,2331.3501,2334.3349599999997,2.6298799999999574,0.35497999999961394,1,1,30.959960000000137,1,1
2024-07-04,2024-07-04 23:45:00,2024-07-05 00:15:00,NY,long,2359.47998,2357.73999,1.7399900000000343,2359.82007,2357.23999,2360.7849725,2.58008000000018,0.9649024999998801,1,2,2.0698199999997087,1,1
2024-07-05,2024-07-05 14:45:00,2024-07-05 15:00:00,NY,long,2363.02002,2361.52002,1.5,2363.98999,2361.02002,2364.14502,2.969970000000103,0.15502999999989697,1,1,4.620120000000043,1,1
2024-07-08,2024-07-08 14:30:00,2024-07-08 15:00:00,NY,long,2384.01001,2382.18994,1.8200699999997596,2384.53003,2381.68994,2385.3750625,2.840089999999691,0.8450324999998884,1,2,2.3498500000000604,1,1
2024-07-10,2024-07-10 16:15:00,2024-07-10 16:45:00,NY,long,2368.93994,2366.98999,1.9499500000001717,2369.84009,2366.48999,2370.4024025000003,3.3501000000001113,0.5623125000001892,1,2,16.84985000000006,1,1
2024-07-11,2024-07-11 14:30:00,2024-07-11 18:00:00,NY,long,2381.65991,2378.73999,2.91991999999982,2382.26001,2378.23999,2383.8498499999996,4.020019999999931,1.58983999999964,1,14,42.340090000000146,1,1
2024-07-15,2024-07-15 15:15:00,2024-07-15 15:30:00,NY,long,2413.37988,2411.77002,1.609860000000026,2413.76001,2411.27002,2414.587275,2.4899900000000343,0.8272649999998976,0,1,0.0,1,1
2024-07-16,2024-07-16 14:45:00,2024-07-16 15:30:00,NY,long,2428.72998,2425.18994,3.5400399999998626,2429.36011,2424.68994,2431.38501,4.670169999999871,2.0248999999998887,1,3,35.909909999999854,1,1
2024-07-17,2024-07-17 17:45:00,2024-07-17 18:00:00,NY,long,2472.73999,2469.80005,2.939940000000206,2474.28003,2469.30005,2474.944945,4.979980000000069,0.6649150000002919,1,1,4.659910000000309,1,1
2024-07-18,2024-07-18 15:00:00,2024-07-18 16:00:00,NY,long,2468.27002,2465.97998,2.2900399999998626,2468.98999,2465.47998,2469.98755,3.5100099999999657,0.997559999999794,0,4,0.9499500000001717,1,1
2024-07-19,2024-07-19 15:30:00,2024-07-19 16:00:00,NY,short,2429.3501,2424.62012,4.729980000000069,2423.65991,2429.8501,2421.072635,6.190190000000257,2.587274999999863,1,2,29.66991999999982,-1,-1
2024-07-22,2024-07-22 15:15:00,2024-07-22 16:00:00,NY,short,2407.22998,2404.73999,2.4899900000000343,2404.070068,2407.72998,2402.8724975,3.6599120000000767,1.1975704999999834,1,3,4.969967999999881,-1,-1
2024-07-23,2024-07-23 14:30:00,2024-07-23 14:45:00,NY,short,2399.68994,2397.62012,2.0698200000001634,2397.55005,2400.18994,2396.067755,2.6398900000003778,1.4822949999997945,1,1,9.170169999999871,-1,-1
2024-07-24,2024-07-24 16:00:00,2024-07-24 16:15:00,NY,long,2417.38989,2415.060059,2.329831000000013,2419.02002,2414.560059,2419.1372632499997,4.459961000000021,0.11724324999977398,1,1,0.12987999999995736,1,1
2024-07-25,2024-07-25 15:15:00,2024-07-25 15:30:00,NY,short,2376.060059,2373.21997,2.840088999999807,2372.02002,2376.560059,2371.08990325,4.540038999999979,0.9301167499997973,1,1,2.8300799999997253,-1,-1
2024-07-26,2024-07-26 16:30:00,2024-07-26 16:45:00,NY,short,2372.82007,2370.11011,2.7099600000001374,2368.43994,2373.32007,2368.07764,4.880130000000008,0.3623000000002321,1,1,0.8798800000004121,-1,-1
2024-07-30,2024-07-30 21:45:00,2024-07-30 22:15:00,NY,long,2387.11011,2385.78003,1.33008000000018,2387.1499,2385.28003,2388.1076700000003,1.8698699999999917,0.957770000000437,1,2,10.5,1,1
2024-07-31,2024-07-31 14:30:00,2024-07-31 14:45:00,NY,long,2417.3501,2414.48999,2.860110000000077,2418.57007,2413.98999,2419.4951825000003,4.58008000000018,0.9251125000000684,1,1,10.449949999999717,1,1
2024-08-01,2024-08-01 15:15:00,2024-08-01 16:00:00,NY,long,2445.88989,2442.56006,3.329830000000129,2446.62012,2442.06006,2448.3872625,4.560060000000249,1.7671424999998635,1,3,2.309809999999743,1,1
2024-08-02,2024-08-02 14:30:00,2024-08-02 15:30:00,NY,long,2457.8501,2454.44995,3.4001499999999396,2459.56006,2453.94995,2460.4002125,5.610109999999622,0.8401525000003858,1,4,18.169920000000275,1,1
2024-08-06,2024-08-06 14:45:00,2024-08-06 15:45:00,NY,short,2412.65991,2408.42993,4.229980000000069,2408.1499,2413.15991,2405.2574449999997,5.010009999999966,2.8924550000001545,1,4,13.25,-1,-1
2024-08-09,2024-08-09 14:30:00,2024-08-09 14:45:00,NY,long,2421.98999,2420.34009,1.6498999999998887,2422.93994,2419.84009,2423.227415,3.0998500000000604,0.2874749999996311,1,1,1.590089999999691,1,1
2024-08-12,2024-08-12 15:00:00,2024-08-12 15:15:00,NY,long,2430.88989,2428.32007,2.5698199999997087,2432.62012,2427.82007,2432.817255,4.800049999999828,0.19713499999988926,1,1,33.53978999999981,1,1
2024-08-13,2024-08-13 21:45:00,2024-08-13 22:15:00,NY,long,2465.050049,2462.62012,2.429928999999902,2465.86011,2462.12012,2466.87249575,3.7399900000000343,1.012385749999794,1,2,6.629879999999957,1,1
2024-08-15,2024-08-15 14:45:00,2024-08-15 15:00:00,NY,short,2455.51001,2453.77002,1.7399900000000343,2453.52002,2456.01001,2452.4650275,2.4899900000000343,1.0549925000000258,1,1,3.0800799999997253,-1,-1
2024-08-16,2024-08-16 17:00:00,2024-08-16 17:15:00,NY,long,2453.3999,2452.070068,1.3298319999998967,2453.93994,2451.570068,2454.397274,2.369872000000214,0.4573339999997188,1,1,0.699949999999717,1,1
2024-08-19,2024-08-19 18:00:00,2024-08-19 20:00:00,NY,long,2504.80005,2499.65991,5.140139999999974,2504.93994,2499.15991,2508.655155,5.780030000000352,3.7152149999997164,0,8,2.25,1,1
2024-08-20,2024-08-20 15:00:00,2024-08-20 16:00:00,NY,long,2502.47998,2499.57007,2.9099099999998543,2503.55005,2499.07007,2504.6624125,4.479979999999614,1.1123625000000175,0,4,0.1799300000002404,1,1
2024-08-21,2024-08-21 15:30:00,2024-08-21 15:45:00,NY,long,2517.72998,2516.060059,1.6699210000001585,2517.77002,2515.560059,2518.98242075,2.209961000000021,1.2124007500001426,0,1,0.0,1,1
2024-08-22,2024-08-22 18:15:00,2024-08-22 18:30:00,NY,long,2502.53003,2500.3501,2.1799299999997857,2504.02002,2499.8501,2504.1649774999996,4.16991999999982,0.1449574999996912,1,1,5.100100000000111,1,1
2024-08-26,2024-08-26 15:30:00,2024-08-26 16:15:00,NY,long,2510.84009,2509.81006,1.0300300000003517,2510.93994,2509.31006,2511.6126125000005,1.629880000000412,0.6726725000003171,1,3,15.910159999999905,1,1
2024-08-27,2024-08-27 23:30:00,2024-08-27 23:45:00,NY,long,2509.55005,2506.77002,2.780029999999897,2510.40991,2506.27002,2511.6350724999998,4.139889999999923,1.2251624999998967,1,1,18.60010000000011,1,1
2024-08-30,2024-08-30 20:45:00,2024-08-30 21:00:00,NY,long,2514.69995,2512.27002,2.4299300000002404,2515.18994,2511.77002,2516.5223975000004,3.4199200000002747,1.332457500000146,1,1,9.550049999999828,1,1
2024-09-02,2024-09-02 15:15:00,2024-09-02 16:00:00,NY,short,2499.44995,2496.22998,3.219970000000103,2496.17993,2499.94995,2493.8150025,3.770020000000386,2.3649274999997942,0,3,0.7399899999995796,-1,-1
2024-09-03,2024-09-03 23:00:00,2024-09-03 23:15:00,NY,short,2496.71997,2493.97998,2.7399900000000343,2493.92993,2497.21997,2491.9249875,3.2900400000003174,2.0049424999997427,1,1,20.23998999999958,-1,-1
2024-09-06,2024-09-06 15:00:00,2024-09-06 15:15:00,NY,long,2519.42993,2517.80005,1.6298799999999574,2519.90991,2517.30005,2520.6523399999996,2.609860000000026,0.7424299999997857,1,1,1.9301800000002913,1,1
2024-09-09,2024-09-09 14:45:00,2024-09-09 15:00:00,NY,short,2499.40991,2498.63989,0.7700199999999313,2498.30005,2499.90991,2498.062375,1.609860000000026,0.23767499999985375,1,1,12.580079999999725,-1,-1
2024-09-10,2024-09-10 17:00:00,2024-09-10 17:15:00,NY,long,2502.8999,2501.34009,1.559809999999743,2503.22998,2500.84009,2504.0697574999995,2.389889999999923,0.8397774999993999,1,1,4.489990000000034,1,1
2024-09-11,2024-09-11 15:00:00,2024-09-11 15:15:00,NY,long,2520.22998,2518.69995,1.530029999999897,2520.73999,2518.19995,2521.3775025,2.5400399999998626,0.6375124999999571,1,1,8.120120000000043,1,1
2024-09-12,2024-09-12 18:00:00,2024-09-12 18:15:00,NY,long,2517.11011,2515.67993,1.4301800000002913,2517.52002,2515.17993,2518.182745,2.3400900000001457,0.6627250000001368,1,1,3.58008000000018,1,1
2024-09-13,2024-09-13 14:30:00,2024-09-13 14:45:00,NY,long,2568.53003,2566.81006,1.719970000000103,2568.88989,2566.31006,2569.8200075,2.579830000000129,0.9301175000000512,1,1,1.420169999999871,1,1
2024-09-16,2024-09-16 15:15:00,2024-09-16 15:30:00,NY,long,2586.8501,2585.30005,1.550050000000283,2587.61011,2584.80005,2588.0126375000004,2.8100600000002487,0.4025275000003603,1,1,2.079830000000129,1,1
2024-09-17,2024-09-17 18:30:00,2024-09-17 19:00:00,NY,long,2579.060059,2576.94995,2.1101089999997384,2579.65991,2576.44995,2580.64264075,3.2099599999996826,0.9827307499999733,0,2,0.860110000000077,1,1
2024-09-18,2024-09-18 20:00:00,2024-09-18 20:30:00,NY,short,2576.47998,2572.84009,3.639889999999923,2571.47998,2576.97998,2570.1101725000003,5.5,1.3698074999997516,0,2,0.0,-1,-1
2024-09-20,2024-09-20 15:30:00,2024-09-20 16:00:00,NY,long,2594.1001,2591.47998,2.6201200000000426,2594.12012,2590.97998,2596.0651900000003,3.140139999999974,1.9450700000002143,1,2,31.69995000000017,1,1
2024-09-23,2024-09-23 23:45:00,2024-09-24 00:15:00,NY,long,2631.1001,2628.15991,2.940190000000257,2632.22998,2627.65991,2633.3052425000005,4.570070000000214,1.0752625000004628,1,2,2.6201200000000426,1,1
2024-09-24,2024-09-24 14:30:00,2024-09-24 15:15:00,NY,long,2636.32007,2632.1001,4.219970000000103,2636.6001,2631.6001,2639.4850475000003,5.0,2.8849475000001803,1,3,3.4099099999998543,1,1
2024-09-25,2024-09-25 23:00:00,2024-09-25 23:15:00,NY,long,2661.73999,2657.73999,4.0,2663.28003,2657.23999,2664.73999,6.040039999999863,1.4599600000001374,1,1,4.199950000000172,1,1
2024-09-26,2024-09-26 15:15:00,2024-09-26 15:45:00,NY,long,2662.86011,2660.88989,1.970220000000154,2663.3501,2660.38989,2664.337775,2.9602100000001883,0.9876749999998538,0,2,0.0397899999998117,1,1
2024-09-30,2024-09-30 19:15:00,2024-09-30 19:30:00,NY,short,2655.67993,2652.22998,3.449949999999717,2650.46997,2656.17993,2649.6425175000004,5.709959999999683,0.8274524999997084,1,1,25.69995000000017,-1,-1
2024-10-02,2024-10-02 20:30:00,2024-10-02 20:45:00,NY,short,2656.59009,2652.8999,3.690190000000257,2651.55005,2657.09009,2650.1322574999995,5.540040000000317,1.4177925000003597,1,1,7.560059999999794,-1,-1
2024-10-04,2024-10-04 14:45:00,2024-10-04 15:15:00,NY,long,2663.57007,2660.77002,2.800050000000283,2664.22998,2660.27002,2665.6701075000005,3.9599600000001374,1.4401275000004716,1,2,3.6301300000000083,1,1
2024-10-07,2024-10-07 16:15:00,2024-10-07 16:30:00,NY,short,2646.78003,2644.6001,2.1799299999997857,2643.36011,2647.28003,2642.9651525000004,3.91991999999982,0.3949574999996912,1,1,3.6201200000000426,-1,-1
2024-10-08,2024-10-08 19:00:00,2024-10-08 19:15:00,NY,short,2643.6001,2635.3999,8.200200000000223,2632.65991,2644.1001,2629.24975,11.440190000000257,3.4101599999999053,1,1,4.049799999999777,-1,-1
2024-10-09,2024-10-09 17:45:00,2024-10-09 18:00:00,NY,short,2618.8501,2615.31006,3.5400400000003174,2612.82007,2619.3501,2612.6550299999994,6.530029999999897,0.16504000000077212,1,1,3.5900900000001457,-1,-1
2024-10-11,2024-10-11 14:45:00,2024-10-11 17:15:00,NY,long,2644.1499,2640.82007,3.3298299999996743,2645.56006,2640.32007,2646.6472724999994,5.23998999999958,1.087212499999623,1,10,1.6398900000003778,1,1
2024-10-14,2024-10-14 15:30:00,2024-10-14 15:45:00,NY,long,2656.77002,2653.82007,2.949949999999717,2658.21997,2653.32007,2658.9824824999996,4.899899999999889,0.7625124999995023,1,1,8.510009999999966,1,1
2024-10-15,2024-10-15 19:00:00,2024-10-15 21:15:00,NY,long,2651.67993,2645.46997,6.209959999999683,2654.56006,2644.96997,2656.3373999999994,9.590089999999691,1.77733999999964,1,9,14.379880000000412,1,1
2024-10-16,2024-10-16 16:45:00,2024-10-16 17:00:00,NY,long,2669.23999,2665.42993,3.8100600000002487,2669.48999,2664.92993,2672.0975350000003,4.560060000000249,2.6075450000003,1,1,15.780029999999897,1,1
2024-10-17,2024-10-17 16:15:00,2024-10-17 17:30:00,NY,long,2682.30005,2678.36011,3.9399399999997513,2682.65991,2677.86011,2685.2550049999995,4.799799999999777,2.5950949999996737,1,5,3.1001000000001113,1,1
2024-10-18,2024-10-18 15:00:00,2024-10-18 16:00:00,NY,long,2710.15991,2707.18994,2.9699699999996483,2711.28003,2706.68994,2712.3873874999995,4.590089999999691,1.1073574999995799,1,4,2.790038000000095,1,1
2024-10-21,2024-10-21 19:15:00,2024-10-21 20:15:00,NY,long,2732.47998,2729.46997,3.0100099999999657,2732.81006,2728.96997,2734.7374875,3.840089999999691,1.927427500000249,1,4,4.089840000000095,1,1
2024-10-22,2024-10-22 15:00:00,2024-10-22 15:15:00,NY,long,2732.43994,2728.80005,3.6398900000003778,2734.92993,2728.30005,2735.1698575000005,6.629879999999957,0.23992750000070373,1,1,9.300050000000283,1,1
2024-10-25,2024-10-25 21:45:00,2024-10-25 22:00:00,NY,short,2728.44995,2724.53003,3.9199200000002747,2722.36011,2728.94995,2721.5900899999997,6.589840000000095,0.7700200000003861,1,1,1.050050000000283,-1,-1
2024-10-28,2024-10-28 16:00:00,2024-10-28 16:15:00,NY,short,2734.73999,2731.82007,2.91991999999982,2731.47998,2735.23999,2729.6301300000005,3.7600099999999657,1.8498499999996056,0,1,0.0,-1,-1
2024-10-29,2024-10-29 15:00:00,2024-10-29 16:00:00,NY,long,2753.030029,2748.90991,4.120119000000159,2754.17993,2748.40991,2756.12011825,5.770019999999931,1.9401882500001193,1,4,2.6999500000001717,1,1
2024-10-30,2024-10-30 16:15:00,2024-10-30 16:45:00,NY,long,2781.30005,2777.27002,4.030029999999897,2781.37988,2776.77002,2784.3225724999998,4.609860000000026,2.9426924999997937,1,2,8.510009999999966,1,1
2024-11-04,2024-11-04 16:30:00,2024-11-04 17:15:00,NY,short,2742.37988,2739.43994,2.9399399999997513,2739.31006,2742.87988,2737.2349850000005,3.5698200000001634,2.0750749999992877,1,3,3.4599599999996826,-1,-1
2024-11-06,2024-11-06 18:00:00,2024-11-06 18:15:00,NY,short,2743.52002,2730.6001,12.91991999999982,2722.26001,2744.5215864745146,2720.9101600000004,22.26157647451464,1.3498499999996056,1,1,69.65990999999985,-1,-1
2024-11-07,2024-11-07 15:45:00,2024-11-07 16:45:00,NY,short,2659.51001,2655.84009,3.66991999999982,2654.6499,2660.01001,2653.0876500000004,5.360110000000077,1.5622499999994943,0,4,0.0,-1,-1
2024-11-08,2024-11-08 22:30:00,2024-11-08 22:45:00,NY,short,2700.57007,2695.52002,5.050050000000283,2693.3501,2701.07007,2691.7324824999996,7.719970000000103,1.617617500000506,1,1,7.040040000000317,-1,-1
2024-11-11,2024-11-11 20:00:00,2024-11-11 20:15:00,NY,short,2672.050049,2668.15991,3.89013900000009,2667.98999,2672.550049,2665.24230575,4.56005899999991,2.7476842500000203,1,1,4.0,-1,-1
2024-11-12,2024-11-12 14:30:00,2024-11-12 14:45:00,NY,short,2623.77002,2621.72998,2.0400399999998626,2620.55005,2624.27002,2620.19995,3.719970000000103,0.3500999999996566,1,1,30.65014999999994,-1,-1
2024-11-13,2024-11-13 18:00:00,2024-11-13 19:00:00,NY,short,2613.3501,2607.1499,6.200200000000223,2605.27002,2613.8501,2602.49975,8.58008000000018,2.7702699999999822,1,4,4.120120000000043,-1,-1
2024-11-14,2024-11-14 07:45:00,2024-11-14 10:30:00,FRB,short,2581.19995,2574.76001,6.439940000000206,2573.81006,2581.69995,2569.930055,7.889890000000378,3.880004999999983,1,7,36.910159999999905,-1,-1
2024-11-14,2024-11-14 16:15:00,2024-11-14 16:30:00,NY,short,2565.1001,2560.02002,5.08008000000018,2559.96997,2565.6001,2556.2099599999997,5.630130000000008,3.7600100000004204,1,1,23.070070000000214,-1,-1
2024-11-15,2024-11-15 19:30:00,2024-11-15 20:15:00,NY,short,2571.21997,2567.97998,3.2399900000000343,2567.87988,2571.71997,2565.5499875,3.8400900000001457,2.3298924999999144,1,3,4.76976999999988,-1,-1
2024-11-18,2024-11-18 20:30:00,2024-11-18 20:45:00,NY,long,2592.6499,2587.87988,4.770019999999931,2593.68994,2587.37988,2596.227415,6.310060000000249,2.537474999999631,1,1,21.400147999999717,1,1
2024-11-19,2024-11-19 19:30:00,2024-11-19 20:00:00,NY,long,2625.57007,2622.11011,3.4599600000001374,2626.69995,2621.61011,2628.1650400000003,5.089840000000095,1.4650900000001457,1,2,12.790039999999863,1,1
2024-11-21,2024-11-21 14:30:00,2024-11-21 15:30:00,NY,long,2654.88989,2650.44995,4.439939999999751,2655.3501,2649.94995,2658.2198449999996,5.40014999999994,2.8697449999995115,1,4,18.199949999999717,1,1
2024-11-22,2024-11-22 17:45:00,2024-11-22 18:30:00,NY,long,2690.55005,2685.81006,4.739990000000034,2692.96997,2685.31006,2694.1050425,7.659910000000309,1.135072499999751,1,3,17.179929999999786,1,1
2024-11-26,2024-11-26 16:00:00,2024-11-26 16:30:00,NY,short,2628.8999,2623.090088,5.809811999999965,2622.030029,2629.3999,2618.732729,7.3698709999998755,3.2973000000001775,1,2,11.120119000000159,-1,-1
2024-11-28,2024-11-28 14:15:00,2024-11-28 14:30:00,FRB,short,2638.69995,2634.34009,4.359860000000026,2631.36011,2639.19995,2631.0701950000002,7.839840000000095,0.28991499999983716,1,1,1.920169999999871,-1,-1
2024-11-29,2024-11-29 20:00:00,2024-11-29 20:45:00,NY,long,2660.27002,2655.050049,5.219970999999987,2661.34009,2654.550049,2664.18499825,6.790041000000201,2.844908249999662,1,3,4.559809999999743,1,1
2024-12-02,2024-12-02 16:45:00,2024-12-02 18:00:00,NY,short,2628.6001,2624.22998,4.370120000000043,2623.21997,2629.1001,2620.95239,5.880130000000008,2.26758000000018,0,5,1.2299800000000687,-1,-1
2024-12-03,2024-12-03 16:45:00,2024-12-03 17:00:00,NY,long,2639.62012,2636.34009,3.280029999999897,2641.17993,2635.84009,2642.0801425,5.33983999999964,0.9002125000001797,1,1,14.440190000000257,1,1
2024-12-05,2024-12-05 16:15:00,2024-12-05 16:30:00,NY,long,2648.3999,2644.80005,3.5998500000000604,2648.77002,2644.30005,2651.0997875,4.469970000000103,2.329767499999889,1,1,6.790039999999863,1,1
2024-12-06,2024-12-06 20:00:00,2024-12-07 01:00:00,NY,long,2637.78003,2625.02002,12.760009999999966,2643.22998,2624.52002,2647.3500375,18.709960000000137,4.1200574999998025,0,20,0.5400399999998626,1,1
2024-12-10,2024-12-10 14:30:00,2024-12-10 15:00:00,NY,long,2669.34009,2665.61011,3.7299800000000687,2670.28003,2665.11011,2672.137575,5.16991999999982,1.8575450000003002,1,2,3.5700700000002143,1,1
2024-12-12,2024-12-12 17:00:00,2024-12-12 17:15:00,NY,long,2708.42993,2705.37988,3.0500499999998283,2710.19995,2704.87988,2710.7174674999997,5.320070000000214,0.5175174999994852,1,1,10.280029999999897,1,1
2024-12-14,2024-12-14 07:30:00,2024-12-14 07:45:00,FRB,short,2653.56006,2649.77002,3.7900399999998626,2649.57007,2654.06006,2646.92749,4.48998999999958,2.64258000000018,1,1,5.920170000000326,-1,-1
2024-12-16,2024-12-16 16:00:00,2024-12-16 16:15:00,NY,short,2654.63989,2651.90991,2.7299800000000687,2650.72998,2655.13989,2649.862425,4.409909999999854,0.8675550000002659,1,1,1.1198699999999917,-1,-1
2024-12-17,2024-12-17 16:00:00,2024-12-17 17:15:00,NY,short,2655.43994,2651.40991,4.030030000000352,2651.15991,2655.93994,2648.3873874999995,4.780030000000352,2.7725225000003775,1,5,4.58983999999964,-1,-1
2024-12-18,2024-12-18 18:30:00,2024-12-18 19:00:00,NY,short,2648.90991,2645.48999,3.41991999999982,2644.070068,2649.40991,2642.9250500000003,5.339841999999862,1.145017999999709,1,2,1.8400879999999233,-1,-1
2024-12-19,2024-12-19 07:30:00,2024-12-19 08:45:00,FRB,short,2609.3999,2595.93994,13.459959999999683,2589.57007,2610.176605398939,2585.8449700000006,20.60653539893883,3.7250999999996566,1,5,6.020020000000386,-1,-1
2024-12-19,2024-12-19 16:45:00,2024-12-19 17:00:00,NY,short,2613.42993,2607.8501,5.579829999999674,2607.34009,2613.92993,2603.6652275000006,6.58983999999964,3.6748624999995627,1,1,3.940190000000257,-1,-1
2024-12-23,2024-12-23 20:30:00,2024-12-23 21:15:00,NY,long,2626.97998,2623.6499,3.33008000000018,2628.62012,2623.1499,2629.4775400000003,5.470220000000154,0.8574200000002747,0,3,0.529779999999846,1,1
2024-12-26,2024-12-26 22:00:00,2024-12-26 23:00:00,NY,long,2629.070068,2626.21997,2.850097999999889,2629.13989,2625.71997,2631.2076415,3.41991999999982,2.067751500000213,0,4,0.6701699999998709,1,1
2024-12-27,2024-12-27 15:30:00,2024-12-27 17:15:00,NY,long,2633.57007,2631.71997,1.8501000000001113,2633.78003,2631.21997,2634.9576450000004,2.560059999999794,1.1776150000005146,1,7,4.58008000000018,1,1
2024-12-30,2024-12-30 23:45:00,2024-12-31 00:00:00,NY,short,2628.050049,2623.28003,4.7700190000000475,2621.55005,2628.550049,2619.7025157499997,6.999999000000116,1.8475342500000806,1,1,25.350099999999657,-1,-1
2024-12-31,2024-12-31 14:45:00,2024-12-31 16:15:00,NY,short,2607.6499,2605.56006,2.0898400000000947,2604.65991,2608.1499,2603.99268,3.4899900000000343,0.6672300000000178,0,6,0.3498500000000604,-1,-1
