datetime,open,high,low,close,volume
2023-03-13 14:15:00,0.66677,0.6669,0.66561,0.66597,1275.0
2023-03-13 14:30:00,0.66601,0.66853,0.66601,0.66842,1322.0
2023-03-13 14:45:00,0.66852,0.66982,0.66843,0.66948,1264.0
2023-03-13 15:00:00,0.66949,0.67056,0.66895,0.67023,1166.0
2023-03-13 15:15:00,0.67023,0.67163,0.66984,0.67149,1062.0
2023-03-13 15:30:00,0.67149,0.67159,0.66904,0.6694,1087.0
2023-03-13 15:45:00,0.6694,0.66941,0.66803,0.6684,1104.0
2023-03-13 16:00:00,0.66842,0.66868,0.66742,0.66768,1080.0
2023-03-13 16:15:00,0.66766,0.66815,0.66656,0.66712,1015.0
2023-03-13 16:30:00,0.66712,0.66758,0.66676,0.66718,1033.0
2023-03-13 16:45:00,0.66719,0.66741,0.66605,0.66678,1078.0
2023-03-13 17:00:00,0.66676,0.66755,0.66607,0.66741,1099.0
2023-03-13 17:15:00,0.66738,0.66773,0.66688,0.66727,835.0
2023-03-13 17:30:00,0.66726,0.66808,0.66654,0.66787,895.0
2023-03-13 17:45:00,0.66785,0.66795,0.66733,0.66739,855.0
2023-03-13 18:00:00,0.6674,0.66781,0.66713,0.66725,924.0
2023-03-13 18:15:00,0.66725,0.66787,0.66724,0.66751,920.0
2023-03-13 18:30:00,0.66753,0.66796,0.667,0.66755,905.0
2023-03-13 18:45:00,0.66754,0.66763,0.66704,0.66747,981.0
2023-03-13 19:00:00,0.66746,0.66764,0.66673,0.66712,2833.0
2023-03-13 19:15:00,0.66711,0.66727,0.6664,0.66652,2057.0
2023-03-13 19:30:00,0.66653,0.66731,0.66648,0.667,2309.0
2023-03-13 19:45:00,0.667,0.66705,0.66653,0.66666,1661.0
2023-03-13 20:00:00,0.66666,0.66675,0.66633,0.66636,946.0
2023-03-13 20:15:00,0.66636,0.6667,0.66635,0.66662,382.0
2023-03-13 20:30:00,0.66662,0.66672,0.66657,0.66661,169.0
2023-03-13 20:45:00,0.66661,0.66675,0.66649,0.66674,385.0
2023-03-13 21:00:00,0.66667,0.66675,0.66555,0.66642,65.0
2023-03-13 21:15:00,0.66642,0.66695,0.6664,0.66649,122.0
2023-03-13 21:30:00,0.66649,0.66656,0.66637,0.66652,107.0
2023-03-13 21:45:00,0.6665,0.66659,0.66647,0.66652,89.0
2023-03-13 22:00:00,0.66652,0.66671,0.66643,0.66653,332.0
2023-03-13 22:15:00,0.66652,0.66655,0.66624,0.66631,804.0
2023-03-13 22:30:00,0.66631,0.66647,0.66617,0.66624,631.0
2023-03-13 22:45:00,0.66623,0.66641,0.66615,0.66635,445.0
2023-03-13 23:00:00,0.66635,0.66651,0.66615,0.66631,616.0
2023-03-13 23:15:00,0.66631,0.66637,0.66599,0.66606,699.0
2023-03-13 23:30:00,0.66606,0.66626,0.66601,0.66617,949.0
2023-03-13 23:45:00,0.66617,0.66629,0.66541,0.66546,700.0
2023-03-14 00:00:00,0.66546,0.66565,0.66476,0.66512,1573.0
2023-03-14 00:15:00,0.66512,0.66566,0.66501,0.66533,1329.0
2023-03-14 00:30:00,0.66533,0.66569,0.66486,0.66523,1258.0
2023-03-14 00:45:00,0.66523,0.66583,0.66476,0.66502,2041.0
2023-03-14 01:00:00,0.66502,0.66547,0.66447,0.66456,1441.0
2023-03-14 01:15:00,0.66456,0.66544,0.66451,0.66496,1206.0
2023-03-14 01:30:00,0.66496,0.66513,0.66419,0.66433,1906.0
2023-03-14 01:45:00,0.66433,0.66477,0.6642,0.66467,1560.0
2023-03-14 02:00:00,0.66466,0.66508,0.66455,0.66486,1756.0
2023-03-14 02:15:00,0.66486,0.6649,0.66424,0.66427,1187.0
2023-03-14 02:30:00,0.66427,0.66442,0.66334,0.66356,1343.0
2023-03-14 02:45:00,0.66356,0.66378,0.66311,0.6633,1161.0
2023-03-14 03:00:00,0.6633,0.66393,0.66324,0.66383,1131.0
2023-03-14 03:15:00,0.66383,0.66439,0.66378,0.66399,951.0
2023-03-14 03:30:00,0.66399,0.6644,0.66387,0.66419,1093.0
2023-03-14 03:45:00,0.66419,0.66482,0.66419,0.66431,1071.0
2023-03-14 04:00:00,0.6643,0.66482,0.6642,0.66461,921.0
2023-03-14 04:15:00,0.66461,0.66482,0.66426,0.66448,1308.0
2023-03-14 04:30:00,0.66448,0.66455,0.66363,0.66408,846.0
2023-03-14 04:45:00,0.66408,0.6648,0.66375,0.66474,781.0
2023-03-14 05:00:00,0.66474,0.66529,0.66473,0.66514,1357.0
2023-03-14 05:15:00,0.66514,0.66518,0.66463,0.66464,1423.0
2023-03-14 05:30:00,0.66464,0.66512,0.66459,0.6651,887.0
2023-03-14 05:45:00,0.6651,0.66536,0.665,0.66533,862.0
2023-03-14 06:00:00,0.66533,0.66613,0.66523,0.66587,1702.0
2023-03-14 06:15:00,0.66587,0.66616,0.66502,0.66554,2791.0
2023-03-14 06:30:00,0.66554,0.66579,0.66537,0.66569,1597.0
2023-03-14 06:45:00,0.66569,0.6661,0.66548,0.66601,1535.0
2023-03-14 07:00:00,0.66604,0.66686,0.66604,0.66657,2169.0
2023-03-14 07:15:00,0.66657,0.6667,0.66563,0.66573,2473.0
2023-03-14 07:30:00,0.66573,0.66668,0.66557,0.66642,2671.0
2023-03-14 07:45:00,0.66642,0.66699,0.66619,0.66695,2178.0
2023-03-14 08:00:00,0.66694,0.66711,0.66623,0.66676,2775.0
2023-03-14 08:15:00,0.66672,0.66718,0.66621,0.66707,1004.0
2023-03-14 08:30:00,0.66704,0.66705,0.66553,0.66605,1076.0
2023-03-14 08:45:00,0.66605,0.66622,0.6655,0.66612,1006.0
2023-03-14 09:00:00,0.66612,0.66612,0.66492,0.66517,911.0
2023-03-14 09:15:00,0.66518,0.66532,0.66443,0.66475,860.0
2023-03-14 09:30:00,0.66474,0.66516,0.6643,0.66458,939.0
2023-03-14 09:45:00,0.66457,0.6649,0.66427,0.66458,849.0
2023-03-14 10:00:00,0.66457,0.66564,0.66453,0.66507,719.0
