date,direction,h4b,h1b,hdb,h4_slope,orb_range_atr,frb_short_day,breaks_pdl,breaks_pdh,ret4bar,dow,month,adr_at_nyorb,entry,sl,tp1,sl_dist,reward,bars_held,win,rng_bin
2023-07-06,short,-1,-1,-1,-1,0.8234807783914857,0,1,0,-1.388513896958604,3,7,2.23233129878687,1917.099976,1918.73999,1916.5200100000002,1.6400140000000647,0.5799659999997857,2,0,0.7-1.0
2023-07-10,long,1,-1,-1,-1,0.6015960453901968,0,0,0,2.786419973358737,0,7,2.7671013286193284,1924.69995,1922.560059,1924.959961,2.139891000000034,0.2600110000000768,1,1,0.5-0.7
2023-07-11,long,1,1,-1,1,1.5603433611229258,0,0,1,2.0705029328125417,1,7,3.082113984193405,1929.16003,1925.98999,1930.64991,3.1700399999999718,1.4898800000000847,7,1,>1.0
2023-07-13,long,1,1,1,1,0.5496991193022192,0,0,1,0.6930386253266458,3,7,3.020518395012468,1961.30005,1959.62,1961.5001200000002,1.6800500000001648,0.20007000000009612,1,0,0.5-0.7
2023-07-17,long,1,-1,1,1,0.8248661576656732,0,0,0,0.9193774171781244,0,7,1.487371793412817,1952.98999,1951.01001,1953.4299300000002,1.9799800000000687,0.43994000000020606,1,1,0.7-1.0
2023-07-19,long,1,1,1,1,1.686531767718711,0,0,1,1.7121110912393616,2,7,5.134136500692364,1976.93005,1973.66003,1978.1199900000001,3.2700199999999313,1.189940000000206,1,1,>1.0
2023-07-21,short,-1,-1,1,1,0.9738072198354277,0,0,0,-0.26372781211282764,4,7,4.124049463133232,1970.030029,1971.530029,1969.1098630000001,1.5,0.920165999999881,3,1,0.7-1.0
2023-07-25,short,-1,1,1,-1,0.6001599243966356,0,0,0,-0.049224721548700806,1,7,3.5681523039854577,1961.33997,1962.68005,1960.9598500000002,1.3400799999999435,0.38011999999980617,1,1,0.5-0.7
2023-07-26,long,1,1,1,-1,0.9606002409978148,0,0,1,1.9006503532822516,2,7,6.238978011726042,1965.079956,1963.01001,1965.36987,2.0699460000000727,0.2899139999999534,1,1,0.7-1.0
2023-07-27,long,1,1,1,1,1.0284894948307934,0,0,1,2.103554838493504,3,7,3.2930290578273573,1980.80005,1976.13,1981.0499399999999,4.6700499999999465,0.24988999999982298,1,1,>1.0
2023-07-28,short,-1,-1,1,-1,1.5864693114955033,0,0,0,-0.6338294478818539,4,7,4.51742521934432,1951.21997,1957.31006,1948.5500399999999,6.090089999999918,2.6699300000002495,13,1,>1.0
2023-08-02,short,-1,-1,1,-1,1.66623864883995,0,0,0,-2.115388868305198,2,8,4.683792636988108,1946.44995,1949.93005,1944.8299500000003,3.480099999999993,1.6199999999996635,4,0,>1.0
2023-08-04,short,-1,-1,-1,-1,1.5102670705706316,0,0,0,-2.051904919504316,4,8,1.610904448065946,1933.12,1936.07996,1930.8399599999998,2.9599600000001374,2.280040000000099,21,1,>1.0
2023-08-07,short,-1,-1,-1,-1,1.2576026701178569,0,1,0,-1.5558566645341643,0,8,4.326597077383746,1936.19995,1940.08997,1935.71007,3.8900200000000495,0.4898799999998573,5,1,>1.0
2023-08-08,short,-1,-1,-1,-1,0.6803364446172855,0,1,0,-0.8612866134074655,1,8,2.1209678417119804,1932.43005,1934.06995,1931.6900500000002,1.6399000000001251,0.7399999999997817,1,1,0.5-0.7
2023-08-09,short,-1,1,-1,-1,1.029553875577598,0,0,0,-1.1040538004298615,2,8,4.0874459849480695,1928.28003,1931.64001,1928.0999899999997,3.359980000000178,0.18004000000019005,2,1,>1.0
2023-08-11,short,-1,-1,-1,-1,1.2031104837636328,0,1,0,-1.1435003500401113,4,8,4.647258573569204,1913.01001,1915.33997,1912.4200300000002,2.3299600000000282,0.5899799999997413,4,0,>1.0
2023-08-14,short,-1,-1,-1,-1,0.9095032439818372,0,1,0,-0.7346290482414961,0,8,1.9220012555844623,1912.15002,1913.71997,1911.1401299999998,1.5699500000000626,1.0098900000002686,1,1,0.7-1.0
2023-08-15,short,-1,-1,-1,-1,0.870551322237513,0,0,0,-0.6791607054007671,1,8,2.918367138474783,1906.17004,1907.88,1905.55994,1.7099600000001374,0.6100999999998749,1,1,0.7-1.0
2023-08-16,short,-1,1,-1,-1,1.1685924605373401,0,0,0,-2.802833834743094,2,8,4.588481049546723,1903.20996,1905.16003,1902.2000699999999,1.9500700000000961,1.0098900000000413,2,1,>1.0
2023-08-18,short,-1,1,-1,-1,0.9450560292663256,0,0,0,-1.6377056106045262,4,8,4.7878461834459625,1891.59998,1893.93994,1890.8200600000002,2.339960000000019,0.77991999999972,6,0,0.7-1.0
2023-08-21,short,-1,1,-1,-1,1.3184737097778205,0,0,0,-2.136775640220709,0,8,3.43929061689494,1889.31995,1894.28003,1889.13989,4.960079999999834,0.18006000000013955,1,1,>1.0
2023-08-24,long,1,1,-1,1,0.8844421490119282,0,0,1,0.5849276793685275,3,8,3.585529890277137,1922.01001,1920.06006,1923.04004,1.9499499999999443,1.0300300000001243,7,0,0.7-1.0
2023-08-25,long,1,-1,1,1,1.2069069023837466,0,0,0,1.1721406693235648,4,8,5.298322457627114,1915.030029,1912.94995,1916.22999,2.080079000000069,1.1999610000000303,2,0,>1.0
2023-08-28,long,1,1,1,1,2.152445795733928,0,0,0,1.668744342293083,0,8,1.411882058904489,1916.88,1914.16003,1919.01991,2.719970000000103,2.1399099999998725,11,0,>1.0
2023-08-31,long,1,1,1,1,1.0759111303092193,0,0,0,2.5620643800898684,3,8,2.9620113250265505,1947.18005,1944.44995,1947.3100500000003,2.730099999999993,0.1300000000003365,1,1,>1.0
2023-09-01,long,1,-1,1,1,0.8337481026221286,0,0,0,0.6605801369514825,4,9,1.8822078989244513,1939.76001,1937.80005,1939.839842,1.95995999999991,0.07983200000012403,1,1,0.7-1.0
2023-09-04,long,1,1,1,1,0.8629158697389324,0,0,1,0.5622009804905216,0,9,5.384435013444867,1945.31995,1944.06006,1945.8798800000002,1.2598900000000413,0.5599300000001222,1,1,0.7-1.0
2023-09-08,short,-1,1,-1,-1,0.4934769386594883,0,0,0,-1.0691573907662262,4,9,3.744914944080928,1924.20996,1925.60999,1924.0299100000002,1.4000300000000152,0.18004999999971005,1,1,0.3-0.5
2023-09-12,short,-1,-1,-1,-1,2.216479105881797,0,0,0,-1.4531857262640138,1,9,2.7078185601363085,1922.34998,1925.06006,1920.31982,2.7100800000000618,2.0301600000000235,4,1,>1.0
2023-09-13,short,-1,-1,1,-1,1.9600325657856672,0,0,0,-1.301044883945806,2,9,2.147534764875353,1909.39001,1912.31995,1907.2401099999997,2.9299399999999878,2.1499000000003434,7,0,>1.0
2023-09-14,short,-1,-1,-1,-1,1.168347204836886,0,0,0,-0.41882876564548616,3,9,2.121398524234479,1909.20996,1910.80005,1908.17993,1.5900900000001457,1.030029999999897,2,0,>1.0
2023-09-15,short,-1,1,-1,1,1.0483999430704656,0,0,0,-0.4804820564958295,4,9,6.221893124750357,1915.16003,1916.71997,1914.3000499999998,1.559940000000097,0.8599800000001778,4,0,>1.0
2023-09-18,long,1,1,1,1,0.9846182245372861,0,0,0,1.2383612499431562,0,9,3.3159096331019877,1930.050049,1927.94995,1930.39013,2.100099,0.3400810000000547,1,1,0.7-1.0
2023-09-19,long,1,-1,1,1,0.7874621574916671,0,0,1,1.7522861552885622,1,9,6.706091039757783,1932.62,1931.31006,1933.4099199999998,1.3099399999998695,0.7899199999999382,1,1,0.7-1.0
2023-09-20,long,1,-1,1,1,0.9219769520848268,0,0,0,1.7928332742442765,2,9,2.841540368577475,1931.23999,1929.68005,1931.6199900000001,1.559940000000097,0.38000000000010914,1,1,0.7-1.0
2023-09-21,short,-1,-1,1,-1,0.7055944245353936,0,1,0,-1.1422653860104681,3,9,8.629317197902834,1927.80005,1929.16003,1926.9798700000001,1.3599799999999505,0.8201799999999366,2,1,0.7-1.0
2023-09-25,short,-1,-1,1,-1,1.1076527280851678,0,1,0,-0.46646754230375065,0,9,2.066656167789356,1922.81995,1924.13,1922.1099999999997,1.3100500000000466,0.70995000000039,1,1,>1.0
2023-09-27,short,-1,-1,-1,-1,2.161774624486746,0,1,0,-1.5187937544346326,2,9,5.713665060935107,1896.51001,1900.43005,1895.28993,3.9200399999999718,1.2200800000000527,13,1,>1.0
2023-10-04,short,-1,-1,-1,-1,1.0604342822963022,1,0,0,-1.4781182160710613,2,10,5.254524949687623,1819.56006,1822.71997,1818.91993,3.1599100000000817,0.6401299999999992,1,1,>1.0
2023-10-06,short,-1,1,-1,-1,1.4734396335156712,0,0,0,-1.5470287390463575,4,10,3.5689469758850185,1822.83997,1825.04004,1822.1399,2.200070000000096,0.7000700000000961,2,1,>1.0
2023-10-09,long,1,1,-1,1,0.8945219161604963,0,0,1,0.3081012881938454,0,10,4.983871447925304,1851.15002,1848.34998,1852.4500600000001,2.800040000000081,1.300040000000081,1,1,0.7-1.0
2023-10-12,long,1,1,-1,1,0.7247334505415479,0,0,1,1.091327836201068,3,10,3.887842636838437,1877.76001,1876.30005,1878.54003,1.45995999999991,0.7800199999999222,5,1,0.7-1.0
2023-10-13,long,1,1,1,1,1.637371528751019,0,0,0,1.4098896794756361,4,10,2.3341534559291213,1874.35999,1872.12,1875.500118,2.2399900000000343,1.1401280000000042,1,1,>1.0
2023-10-16,long,1,1,1,1,0.8673663410144234,0,0,0,2.2635514087999016,0,10,6.579326673346739,1922.66003,1917.589966,1923.010134,5.070064000000002,0.3501040000001012,1,1,0.7-1.0
2023-10-17,long,1,-1,1,1,0.874131505177196,1,0,0,0.9953933245633824,1,10,3.36318751102721,1916.15002,1913.89001,1917.1300099999999,2.2600099999999657,0.9799899999998161,10,1,0.7-1.0
2023-10-18,long,1,1,1,1,0.9781202107998657,0,0,1,-0.22539276062896718,2,10,9.034194179452,1937.80005,1934.76001,1940.11987,3.04004000000009,2.319819999999936,17,1,0.7-1.0
2023-10-19,long,1,-1,1,1,1.8254159472300655,1,0,1,3.0684884868184494,3,10,9.397585532499589,1951.78003,1946.81995,1954.28015,4.960079999999834,2.5001200000001518,3,1,>1.0
2023-10-20,long,1,1,1,1,1.1739791936038695,1,0,1,2.251192293468268,4,10,10.238778439492256,1981.29004,1977.33997,1983.18005,3.950070000000096,1.8900099999998474,3,1,>1.0
2023-10-23,long,1,-1,1,1,1.1098902412706158,0,0,0,1.0856330201846724,0,10,4.698972726131992,1974.39001,1971.51001,1976.5900900000001,2.880000000000109,2.200080000000071,4,1,>1.0
2023-10-25,long,1,1,1,1,1.2575176443019969,1,0,0,1.7304891781867844,2,10,7.631387740603239,1974.31995,1970.73999,1975.60009,3.5799600000000282,1.2801399999998466,8,1,>1.0
2023-10-26,long,1,1,1,1,1.1010173732837498,1,0,1,1.5125935344922896,3,10,7.025529916786429,1987.30005,1983.06006,1987.3598599999998,4.239990000000034,0.05980999999974301,1,1,>1.0
2023-10-27,long,1,1,1,1,1.0338155984327229,0,0,0,0.7868119822835279,4,10,5.445498212219608,1989.16003,1986.12,1989.79992,3.0400300000001153,0.639889999999923,1,1,>1.0
2023-10-30,short,-1,1,1,1,1.4013286769060245,0,0,0,-0.37895703652401597,0,10,3.7619757062222505,2001.56995,2004.07996,1999.6600399999998,2.5100099999999657,1.909910000000309,4,1,>1.0
2023-10-31,long,1,-1,1,1,1.1875222828657428,1,0,0,1.5418520954821746,1,10,5.621723419035466,1995.10999,1992.76001,1996.8798820000002,2.3499799999999595,1.7698920000002545,2,1,>1.0
2023-11-01,short,-1,-1,1,-1,0.9370476067184136,0,1,0,-0.8142909838487282,2,11,14.980374168513025,1977.14001,1979.62,1976.22008,2.479989999999816,0.9199300000000221,1,1,0.7-1.0
2023-11-03,short,-1,-1,1,-1,1.5025218241301275,0,0,0,-1.6381708655112484,4,11,3.297607840532268,1985.88,1988.12,1984.7401,2.2399999999997817,1.1399000000001251,12,0,>1.0
2023-11-07,short,-1,-1,1,-1,1.139440038215502,1,1,0,-0.9031900429293654,1,11,7.596705788617022,1971.95996,1974.19995,1971.00001,2.2399900000000343,0.9599499999999352,6,0,>1.0
2023-11-08,short,-1,-1,1,-1,1.1141176281659875,0,0,0,-0.4316530802291344,2,11,9.008938834924141,1967.73999,1969.43994,1966.71998,1.6999499999999443,1.0200099999999566,5,1,>1.0
2023-11-09,short,-1,-1,-1,-1,0.7524475424618629,0,1,0,-1.1223701482277975,3,11,10.744499478382737,1949.069946,1950.98999,1948.13013,1.9200439999999617,0.9398160000000644,18,1,0.7-1.0
2023-11-10,short,-1,1,1,-1,1.9742144066323273,1,0,0,-1.1657338543311762,4,11,9.02879032632792,1957.34998,1960.38,1955.6800599999997,3.0300200000001496,1.6699200000002747,8,1,>1.0
2023-11-14,short,-1,1,-1,-1,1.1373747883112422,0,0,0,-0.4996863864549715,1,11,15.61367282519428,1944.55005,1946.540039,1943.3999010000002,1.9899889999999232,1.1501489999998284,13,0,>1.0
2023-11-15,long,1,1,-1,1,1.55162548210279,1,0,1,2.188825854188358,2,11,17.39968144214173,1966.88,1963.98999,1967.85009,2.890010000000075,0.9700899999998001,4,1,>1.0
2023-11-16,long,1,-1,-1,1,1.1201250156672937,1,0,0,2.045717817109813,3,11,14.273526601046756,1962.15002,1959.96997,1963.81005,2.1800499999999374,1.6600300000000061,8,1,>1.0
2023-11-17,long,1,1,1,1,1.045923195357713,1,0,1,1.0620297930818239,4,11,10.768532423944153,1986.76001,1984.81995,1987.9200499999997,1.940059999999903,1.1600399999997535,6,0,>1.0
2023-11-21,long,1,1,1,1,1.1970647447357705,0,0,1,0.0194258543268083,1,11,14.489454902863908,1992.59998,1989.37,1994.7899200000002,3.2299800000000687,2.189940000000206,21,0,>1.0
2023-11-22,long,1,1,1,1,1.6320613397864099,1,0,1,1.5972207576023583,2,11,10.861717222257928,1998.31006,1995.63,1999.87,2.680059999999912,1.5599399999998695,1,1,>1.0
2023-11-23,long,1,1,1,1,1.063444561448945,1,0,0,1.2152950011974093,3,11,13.746561497752065,1995.34998,1992.72998,1995.6100999999999,2.619999999999891,0.2601199999999153,1,1,>1.0
2023-11-24,long,1,-1,1,1,0.8580423186182895,0,0,0,1.060422245457882,4,11,3.961274965781387,1993.69995,1991.26001,1993.8798900000002,2.4399399999999787,0.17994000000021515,4,1,0.7-1.0
2023-11-27,long,1,1,1,1,1.6940010437601767,0,0,1,0.8764828391032241,0,11,10.761095579853997,2013.15002,2007.15002,2016.2698999999998,6.0,3.119879999999739,36,1,>1.0
2023-12-01,long,1,1,1,1,1.4029542531369394,0,0,0,2.996048743241917,4,12,6.774610324129903,2045.39001,2039.51001,2045.46997,5.880000000000109,0.07996000000002823,1,1,>1.0
2023-12-05,short,-1,-1,1,-1,1.3094128736794224,1,1,0,-2.0876407082678696,1,12,18.271435019767416,2032.35999,2038.28003,2031.41993,5.920039999999972,0.9400599999999031,4,1,>1.0
2023-12-06,short,-1,-1,1,-1,1.4679314412518334,1,0,0,-0.8461413961536507,2,12,8.890485327021064,2020.88,2023.70996,2018.63012,2.829959999999801,2.2498800000000756,4,0,>1.0
2023-12-08,short,-1,1,1,1,1.1435352511739676,1,0,0,-0.3831969553131714,4,12,12.5131109321303,2031.48999,2034.569946,2030.250114,3.0799560000000383,1.2398760000000948,2,1,>1.0
2023-12-11,short,-1,-1,1,-1,1.2556170615005304,0,0,0,-0.5347422817637706,0,12,5.827574639004046,1996.92004,2000.89001,1994.9898699999999,3.969970000000103,1.9301700000000892,3,1,>1.0
2023-12-13,short,-1,-1,-1,-1,1.102890379446506,0,0,0,-0.14587802598976635,2,12,15.105818299385172,1978.68994,1980.71997,1977.8000499999998,2.0300300000001243,0.8898900000001504,2,1,>1.0
2023-12-14,long,1,1,-1,1,1.4885300162782016,0,0,1,1.7665082161884953,3,12,27.045354070723363,2035.23999,2031.17004,2038.30994,4.069950000000063,3.0699500000000626,7,0,>1.0
2023-12-15,long,1,1,-1,1,0.9263563232520409,0,0,0,0.9082928441299624,4,12,10.519864063721979,2036.80005,2034.63,2038.2100799999998,2.1700499999999465,1.4100299999997787,6,0,0.7-1.0
2023-12-19,long,1,-1,1,1,1.0842807669091052,0,0,0,0.8453618932750713,1,12,7.112690771773929,2025.73999,2023.40002,2027.44006,2.339969999999994,1.7000699999998687,5,1,>1.0
2023-12-20,long,1,1,1,1,1.4639091856622775,0,0,1,0.4977277958512684,2,12,9.389236604323116,2040.63,2038.569946,2042.069954,2.0600540000000365,1.4399539999999433,6,1,>1.0
2023-12-21,long,1,-1,1,1,1.1520297437417102,1,0,0,2.191843005252328,3,12,7.438555583975454,2037.82996,2035.12,2039.5199000000002,2.7099600000001374,1.689940000000206,3,0,>1.0
2023-12-22,long,1,1,1,1,1.0661742009877653,0,0,1,0.7305579671676646,4,12,7.35796972604896,2051.53003,2049.42993,2052.7902900000004,2.1001000000001113,1.2602600000004713,2,1,>1.0
2023-12-27,long,1,1,1,1,1.8113763409766612,0,0,1,0.7482143413305579,2,12,7.136018466428745,2066.67993,2063.98999,2068.75025,2.6899399999997513,2.0703200000002653,12,1,>1.0
2023-12-29,long,1,-1,1,1,1.6609166385484142,1,0,0,0.5787597983816201,4,12,8.513599569647818,2070.13989,2067.28003,2071.73999,2.859860000000026,1.6001000000001113,3,1,>1.0
2024-01-02,long,1,1,1,1,1.9284313500719585,0,0,1,0.7218177766032753,1,1,5.014669535264072,2070.44995,2066.09009,2073.5900859999997,4.359860000000026,3.1401359999995293,7,1,>1.0
2024-01-03,short,-1,1,1,-1,1.5806109561702955,1,1,0,-2.126401523112647,2,1,4.576329241983313,2062.28003,2066.15991,2061.1999499999997,3.8798799999999574,1.08008000000018,1,1,>1.0
2024-01-04,short,-1,1,1,-1,1.5767422047120203,0,0,0,-1.1728721820074037,3,1,10.250169919918621,2043.55005,2047.15002,2041.72986,3.599969999999985,1.8201900000001388,9,0,>1.0
2024-01-05,short,-1,1,1,-1,1.3671702475019842,1,0,0,-0.58708278767574,4,1,7.650019168118783,2044.68005,2047.01001,2043.2499900000003,2.3299600000000282,1.4300599999996848,1,1,>1.0
2024-01-08,short,-1,-1,-1,-1,0.8645002376466893,0,0,0,-2.389332533859852,0,1,4.0048990030966864,2037.58997,2042.05005,2037.57007,4.460080000000062,0.019900000000006912,1,1,0.7-1.0
2024-01-09,short,-1,1,1,-1,1.3292733700591652,0,0,0,-1.0299833155518208,1,1,10.35329406337929,2033.01001,2035.530029,2031.2099709999998,2.5200190000000475,1.8000390000001971,5,1,>1.0
2024-01-10,short,-1,1,-1,-1,1.100830325391222,1,0,0,-1.6454642696983162,2,1,8.536053993592072,2029.01001,2032.560059,2028.2199610000002,3.5500489999999445,0.7900489999997262,7,1,>1.0
2024-01-12,short,-1,1,-1,1,1.3641564760122087,0,0,0,-1.197280392186375,4,1,12.295825950595944,2033.71997,2036.26001,2031.9999900000003,2.5400399999998626,1.7199799999998504,7,0,>1.0
2024-01-15,long,1,1,1,1,0.7457382776773442,0,0,0,1.9889179222851097,0,1,8.465075020963827,2058.01001,2055.09009,2058.2297299999996,2.91991999999982,0.21971999999959735,3,0,0.7-1.0
2024-01-17,short,-1,-1,1,-1,1.2844626720160224,1,1,0,-1.9819071272490274,2,1,9.266343352064315,2024.54004,2029.68994,2024.0700600000002,5.149899999999889,0.4699799999998504,1,1,>1.0
2024-01-18,short,-1,-1,-1,-1,1.6335616373916166,0,1,0,-1.619465552368118,3,1,12.976172096829599,2006.23999,2009.31006,2004.16992,3.070069999999987,2.070069999999987,3,0,>1.0
2024-01-19,long,1,1,-1,-1,1.5616507008387388,0,0,0,2.3504853007003907,4,1,10.09485203889674,2024.64001,2021.87,2026.2501200000002,2.770010000000184,1.610110000000077,1,1,>1.0
2024-01-24,long,1,-1,-1,1,1.1011539900986966,1,0,0,0.5626053817250065,2,1,5.236929989843814,2025.60999,2023.32996,2026.5699399999999,2.280029999999897,0.9599499999999352,3,0,>1.0
2024-01-25,short,-1,-1,-1,-1,1.667253311772898,0,1,0,-1.2382140315177692,3,1,14.262053231627496,2015.15002,2017.43005,2013.5098900000003,2.280029999999897,1.6401299999997718,6,0,>1.0
2024-01-26,short,-1,1,-1,1,1.1849303266848914,0,0,0,-0.44329427761967505,4,1,9.450601444697053,2021.63,2023.540039,2020.260001,1.9100389999998697,1.369999000000007,7,0,>1.0
2024-01-29,long,1,1,-1,1,1.4139150170833819,0,0,0,0.5863080802678173,0,1,6.048665950198735,2026.67004,2023.84998,2028.4500600000001,2.8200600000000122,1.7800200000001496,3,1,>1.0
2024-01-30,long,1,1,-1,1,0.8937673777560394,0,0,0,0.6823514538855523,1,1,9.737593847251375,2032.72998,2031.03003,2033.38989,1.6999500000001717,0.6599099999998543,6,1,0.7-1.0
2024-01-31,long,1,-1,-1,1,0.8883527001289152,0,0,0,0.8133514876019868,2,1,15.752310605757524,2034.63,2033.06006,2034.9799799999998,1.5699400000000878,0.34997999999973217,4,1,0.7-1.0
2024-02-02,long,1,1,1,1,1.1774551719742625,0,0,0,0.9895756328027105,4,2,25.86896080330441,2055.47998,2053.1499,2056.410158,2.33008000000018,0.930178000000069,6,1,>1.0
2024-02-05,short,-1,-1,1,-1,2.4247517682877375,0,0,0,-1.2787566229931793,0,2,7.5999508420129125,2030.44995,2035.06995,2026.53015,4.620000000000118,3.9197999999998956,12,1,>1.0
2024-02-12,short,-1,-1,-1,-1,0.5736586550691025,0,0,0,-2.7319144537790248,0,2,5.656574040532686,2021.62,2023.26001,2021.1599099999999,1.6400100000000748,0.4600900000000365,1,1,0.5-0.7
2024-02-14,short,-1,-1,-1,-1,0.8588018752807384,0,1,0,-1.4936983655636515,2,2,28.19566788105631,1990.30005,1992.93994,1990.1401400000002,2.639889999999923,0.15990999999985434,1,1,0.7-1.0
2024-02-16,long,1,1,-1,1,0.9930976507468817,1,0,1,2.0076755015395182,4,2,12.325545671457562,2004.97998,2003.48999,2005.83007,1.4899900000000343,0.8500899999999092,1,1,0.7-1.0
2024-02-19,long,1,1,-1,1,0.9556747416451612,0,0,1,1.5445036320524204,0,2,4.143997353638739,2022.5,2020.82996,2023.5699399999999,1.6700399999999718,1.0699399999998604,4,0,0.7-1.0
2024-02-20,long,1,1,-1,1,1.5814718078442824,0,0,0,0.7373830605396309,1,2,4.501275663837922,2019.35999,2016.60999,2020.3699900000001,2.75,1.0100000000002183,10,1,>1.0
2024-02-21,long,1,1,-1,1,1.961667816623945,0,0,1,1.4563008366735128,2,2,6.584454761839082,2030.28003,2027.34998,2032.4300400000002,2.9300499999999374,2.150010000000293,20,0,>1.0
2024-02-22,long,1,1,1,1,1.3913897524634955,0,0,0,1.7758842667624875,3,2,8.05050968815534,2028.66003,2026.31995,2029.85999,2.3400799999999435,1.199959999999919,2,1,>1.0
2024-02-23,long,1,1,1,1,1.312392642591991,0,0,0,0.3869415210325146,4,2,4.872466521363131,2026.22998,2023.60999,2027.23009,2.6199900000001435,1.0001099999999497,8,0,>1.0
2024-02-26,long,1,1,1,1,1.0112600783727324,0,0,0,1.6143402330044085,0,2,3.5636819818820817,2032.59998,2030.23999,2032.91993,2.359989999999925,0.3199500000000626,2,1,>1.0
2024-02-27,long,1,1,1,1,0.9888532912996987,0,0,0,0.8383622985842584,1,2,7.177131481944377,2033.5,2031.89001,2034.23011,1.6099899999999252,0.7301099999999678,1,1,0.7-1.0
2024-02-28,short,-1,-1,1,-1,1.6290371751671142,0,0,0,-1.5998596037062904,2,2,8.61684135132658,2029.38,2032.06995,2028.23009,2.6899499999999534,1.1499100000000908,4,1,>1.0
2024-02-29,long,1,1,1,1,1.6226155212612587,0,0,0,1.6095684249626687,3,2,6.5518095299935695,2036.92004,2035.10999,2038.06995,1.8100500000000466,1.1499100000000908,11,0,>1.0
2024-03-01,long,1,1,1,1,1.294770433229555,1,0,1,0.9710871619396546,4,3,10.336569410088423,2046.55005,2044.84998,2047.4300400000002,1.7000700000000961,0.8799900000001344,6,0,>1.0
2024-03-04,long,1,1,1,1,0.8523607635467706,0,0,0,0.015799072741042294,0,3,5.517519343416904,2081.55005,2079.8999,2082.5600600000002,1.6501499999999396,1.0100100000004204,9,1,0.7-1.0
2024-03-05,long,1,1,1,1,1.861256061555719,1,0,1,0.3316353415407468,1,3,16.10217551823739,2114.21997,2110.81006,2116.810058,3.409910000000309,2.5900879999999233,4,1,>1.0
