datetime,open,high,low,close,volume
2025-03-10 19:45:00,1.44484,1.44484,1.44394,1.44401,1735.0
2025-03-10 20:00:00,1.44401,1.4442,1.44355,1.44388,892.0
2025-03-10 20:15:00,1.44388,1.44481,1.44383,1.44459,524.0
2025-03-10 20:30:00,1.44461,1.44498,1.44406,1.44459,571.0
2025-03-10 20:45:00,1.44459,1.44461,1.44397,1.44407,745.0
2025-03-10 21:00:00,1.44386,1.44435,1.44354,1.44374,122.0
2025-03-10 21:15:00,1.44373,1.44396,1.44349,1.44364,182.0
2025-03-10 21:30:00,1.44364,1.44372,1.44355,1.44372,73.0
2025-03-10 21:45:00,1.44373,1.44381,1.44346,1.44346,73.0
2025-03-10 22:00:00,1.44347,1.44411,1.44331,1.44393,299.0
2025-03-10 22:15:00,1.44393,1.44393,1.44348,1.44368,315.0
2025-03-10 22:30:00,1.44368,1.44389,1.44336,1.44357,276.0
2025-03-10 22:45:00,1.44357,1.44421,1.44357,1.4442,465.0
2025-03-10 23:00:00,1.4442,1.4442,1.44343,1.44358,561.0
2025-03-10 23:15:00,1.44358,1.44386,1.44306,1.4431,563.0
2025-03-10 23:30:00,1.44311,1.44332,1.44285,1.44309,602.0
2025-03-10 23:45:00,1.44309,1.44321,1.44267,1.44268,409.0
2025-03-11 00:00:00,1.44267,1.4428,1.44221,1.44232,890.0
2025-03-11 00:15:00,1.44231,1.44261,1.44204,1.44204,571.0
2025-03-11 00:30:00,1.44204,1.44313,1.44204,1.44305,705.0
2025-03-11 00:45:00,1.44305,1.44401,1.44271,1.44297,1354.0
2025-03-11 01:00:00,1.44297,1.44436,1.44292,1.44429,1162.0
2025-03-11 01:15:00,1.44429,1.4447,1.44333,1.44383,1040.0
2025-03-11 01:30:00,1.44383,1.44401,1.44292,1.44298,1369.0
2025-03-11 01:45:00,1.44298,1.44332,1.44251,1.44261,1218.0
2025-03-11 02:00:00,1.44261,1.44302,1.4419,1.44219,1192.0
2025-03-11 02:15:00,1.44217,1.44249,1.44169,1.44203,1375.0
2025-03-11 02:30:00,1.44203,1.44245,1.44184,1.44219,1033.0
2025-03-11 02:45:00,1.44219,1.44255,1.44178,1.44197,874.0
2025-03-11 03:00:00,1.44197,1.44215,1.44163,1.44212,833.0
2025-03-11 03:15:00,1.44212,1.44471,1.44199,1.44336,1607.0
2025-03-11 03:30:00,1.44335,1.44347,1.44262,1.44277,745.0
2025-03-11 03:45:00,1.44277,1.44336,1.44264,1.44291,765.0
2025-03-11 04:00:00,1.44291,1.44328,1.44291,1.44305,712.0
2025-03-11 04:15:00,1.44304,1.44364,1.44287,1.44289,825.0
2025-03-11 04:30:00,1.44289,1.44291,1.44244,1.44289,545.0
2025-03-11 04:45:00,1.44289,1.44306,1.44259,1.44272,379.0
2025-03-11 05:00:00,1.44273,1.44384,1.44272,1.44349,694.0
2025-03-11 05:15:00,1.44349,1.44421,1.44346,1.44368,964.0
